Action,Adventure,Sci-Fi,50
Adventure,Mystery,Sci-Fi,2
Horror,Thriller,16
Animation,Comedy,Family,5
Action,Adventure,Fantasy,27
Comedy,Drama,Music,5
Comedy,32
Action,Adventure,Biography,2
Adventure,Drama,Romance,2
Adventure,Family,Fantasy,14
Biography,Drama,History,14
Animation,Adventure,Comedy,27
Action,Comedy,Drama,1
Action,Thriller,9
Biography,Drama,14
Drama,Mystery,Sci-Fi,6
Adventure,Drama,Thriller,3
Drama,48
Crime,Drama,Horror,3
Action,Adventure,Drama,18
Drama,Thriller,15
Action,Adventure,Comedy,14
Action,Horror,Sci-Fi,5
Adventure,Drama,Sci-Fi,2
Action,Adventure,Western,2
Comedy,Drama,27
Horror,11
Adventure,Drama,Fantasy,6
Action,Crime,Thriller,12
Action,Crime,Drama,17
Adventure,Drama,History,1
Crime,Horror,Thriller,4
Drama,Romance,31
Comedy,Drama,Romance,35
Horror,Mystery,Thriller,9
Crime,Drama,Mystery,23
Drama,Romance,Thriller,3
Drama,History,Thriller,4
Action,Drama,Thriller,7
Drama,History,2
Action,Drama,Romance,2
Drama,Fantasy,2
Action,Sci-Fi,3
Adventure,Drama,War,1
Action,Comedy,Fantasy,3
Biography,Comedy,Crime,1
Crime,Drama,10
Comedy,Crime,Drama,7
Action,Comedy,Crime,12
Animation,Drama,Fantasy,1
Horror,Mystery,Sci-Fi,1
Drama,Mystery,Thriller,8
Crime,Drama,Thriller,24
Biography,Crime,Drama,9
Crime,Mystery,Thriller,2
Action,Horror,Thriller,3
Romance,Sci-Fi,1
Action,Fantasy,War,1
Action,Biography,Drama,8
Drama,Horror,Mystery,4
Adventure,Drama,Family,4
Adventure,Comedy,Romance,2
Action,2
Adventure,Crime,Mystery,1
Comedy,Family,Musical,1
Adventure,Comedy,Drama,8
Drama,Horror,Thriller,6
Drama,Music,3
Mystery,Thriller,7
Mystery,Thriller,Western,1
Comedy,Family,5
Biography,Comedy,Drama,7
Drama,Western,1
Drama,Mystery,Romance,6
Action,Drama,Mystery,2
Action,Adventure,Crime,6
Adventure,Sci-Fi,Thriller,3
Action,Comedy,Mystery,1
Thriller,War,1
Action,Adventure,Thriller,11
Drama,Fantasy,Romance,5
Action,Drama,History,4
Animation,Adventure,Family,2
Adventure,Horror,2
Drama,Romance,Sci-Fi,4
Action,Adventure,Family,4
Action,Comedy,6
Comedy,Romance,26
Horror,Mystery,6
Drama,Family,Fantasy,1
Sci-Fi,2
Drama,War,3
Drama,Fantasy,Horror,6
Crime,Drama,History,2
Horror,Sci-Fi,Thriller,3
Action,Drama,Sport,2
Adventure,Biography,Drama,4
Biography,Drama,Thriller,3
Action,Adventure,Mystery,5
Drama,Horror,5
Comedy,Crime,5
Drama,Fantasy,War,1
Action,Adventure,Romance,2
Action,Drama,War,1
Drama,Musical,Romance,1
Drama,Sci-Fi,Thriller,4
Action,Drama,Sci-Fi,4
Drama,Sci-Fi,2
Adventure,Fantasy,3
Thriller,9
Biography,Drama,Romance,5
Action,Adventure,3
Action,Fantasy,1
